modId,slotId,weightMultiplier,enabled,notes
Damage_Flat_Lightning,MainHand,1.00,TRUE,Weapon-only flat damage
Damage_Flat_Lightning,OffHand,1.00,TRUE,
Damage_Flat_Fire,MainHand,1.00,TRUE,
Damage_Flat_Fire,OffHand,1.00,TRUE,
Damage_Flat_Cold,MainHand,1.00,TRUE,
Damage_Flat_Cold,OffHand,1.00,TRUE,
Damage_Flat_Physical,MainHand,1.00,TRUE,
Damage_Flat_Physical,OffHand,1.00,TRUE,
Damage_Flat_Corrosion,MainHand,1.00,TRUE,
Damage_Flat_Corrosion,OffHand,1.00,TRUE,
Damage_Increased_Lightning,MainHand,1.00,TRUE,
Damage_Increased_Lightning,OffHand,1.00,TRUE,
Damage_Increased_Lightning,Amulet,0.95,TRUE,
Damage_Increased_Lightning,Ring,0.95,TRUE,
Damage_Increased_Lightning,Belt,0.90,TRUE,
Damage_Increased_Fire,MainHand,1.00,TRUE,
Damage_Increased_Fire,OffHand,1.00,TRUE,
Damage_Increased_Fire,Amulet,0.95,TRUE,
Damage_Increased_Fire,Ring,0.95,TRUE,
Damage_Increased_Fire,Belt,0.90,TRUE,
Damage_Increased_Cold,MainHand,1.00,TRUE,
Damage_Increased_Cold,OffHand,1.00,TRUE,
Damage_Increased_Cold,Amulet,0.95,TRUE,
Damage_Increased_Cold,Ring,0.95,TRUE,
Damage_Increased_Cold,Belt,0.90,TRUE,
Damage_Increased_Physical,MainHand,1.00,TRUE,
Damage_Increased_Physical,OffHand,1.00,TRUE,
Damage_Increased_Physical,Amulet,0.95,TRUE,
Damage_Increased_Physical,Ring,0.95,TRUE,
Damage_Increased_Physical,Belt,0.90,TRUE,
Damage_Increased_Corrosion,MainHand,1.00,TRUE,
Damage_Increased_Corrosion,OffHand,1.00,TRUE,
Damage_Increased_Corrosion,Amulet,0.95,TRUE,
Damage_Increased_Corrosion,Ring,0.95,TRUE,
Damage_Increased_Corrosion,Belt,0.90,TRUE,
Damage_Increased_All,MainHand,1.00,TRUE,
Damage_Increased_All,OffHand,1.00,TRUE,
Damage_Increased_All,Amulet,1.00,TRUE,
Damage_Increased_All,Ring,1.00,TRUE,
Damage_Increased_All,Belt,1.00,TRUE,
Damage_Increased_All,Gloves,0.85,TRUE,
Damage_GainAs_Lightning,MainHand,1.00,TRUE,
Damage_GainAs_Lightning,OffHand,1.00,TRUE,
Damage_GainAs_Lightning,Amulet,0.95,TRUE,
Damage_GainAs_Lightning,Ring,0.95,TRUE,
Damage_GainAs_Fire,MainHand,1.00,TRUE,
Damage_GainAs_Fire,OffHand,1.00,TRUE,
Damage_GainAs_Fire,Amulet,0.95,TRUE,
Damage_GainAs_Fire,Ring,0.95,TRUE,
Damage_GainAs_Cold,MainHand,1.00,TRUE,
Damage_GainAs_Cold,OffHand,1.00,TRUE,
Damage_GainAs_Cold,Amulet,0.95,TRUE,
Damage_GainAs_Cold,Ring,0.95,TRUE,
Damage_GainAs_Physical,MainHand,1.00,TRUE,
Damage_GainAs_Physical,OffHand,1.00,TRUE,
Damage_GainAs_Physical,Amulet,0.95,TRUE,
Damage_GainAs_Physical,Ring,0.95,TRUE,
Damage_GainAs_Corrosion,MainHand,1.00,TRUE,
Damage_GainAs_Corrosion,OffHand,1.00,TRUE,
Damage_GainAs_Corrosion,Amulet,0.95,TRUE,
Damage_GainAs_Corrosion,Ring,0.95,TRUE,
Damage_Penetration_Lightning,MainHand,1.00,TRUE,
Damage_Penetration_Lightning,OffHand,1.00,TRUE,
Damage_Penetration_Lightning,Amulet,0.90,TRUE,
Damage_Penetration_Fire,MainHand,1.00,TRUE,
Damage_Penetration_Fire,OffHand,1.00,TRUE,
Damage_Penetration_Fire,Amulet,0.90,TRUE,
Damage_Penetration_Cold,MainHand,1.00,TRUE,
Damage_Penetration_Cold,OffHand,1.00,TRUE,
Damage_Penetration_Cold,Amulet,0.90,TRUE,
Damage_IgnoreArmor,MainHand,1.00,TRUE,
Damage_IgnoreArmor,OffHand,1.00,TRUE,
Damage_IgnoreArmor,Amulet,0.90,TRUE,
Damage_Penetration_Corrosion,MainHand,1.00,TRUE,
Damage_Penetration_Corrosion,OffHand,1.00,TRUE,
Damage_Penetration_Corrosion,Amulet,0.90,TRUE,
Damage_DoubleHit_Lightning,MainHand,1.00,TRUE,
Damage_DoubleHit_Lightning,OffHand,1.00,TRUE,
Damage_DoubleHit_Lightning,Gloves,0.95,TRUE,
Damage_DoubleHit_Lightning,Amulet,0.90,TRUE,
Damage_DoubleHit_Lightning,Ring,0.90,TRUE,
Damage_DoubleHit_Fire,MainHand,1.00,TRUE,
Damage_DoubleHit_Fire,OffHand,1.00,TRUE,
Damage_DoubleHit_Fire,Gloves,0.95,TRUE,
Damage_DoubleHit_Fire,Amulet,0.90,TRUE,
Damage_DoubleHit_Fire,Ring,0.90,TRUE,
Damage_DoubleHit_Cold,MainHand,1.00,TRUE,
Damage_DoubleHit_Cold,OffHand,1.00,TRUE,
Damage_DoubleHit_Cold,Gloves,0.95,TRUE,
Damage_DoubleHit_Cold,Amulet,0.90,TRUE,
Damage_DoubleHit_Cold,Ring,0.90,TRUE,
Damage_DoubleHit_Physical,MainHand,1.00,TRUE,
Damage_DoubleHit_Physical,OffHand,1.00,TRUE,
Damage_DoubleHit_Physical,Gloves,0.95,TRUE,
Damage_DoubleHit_Physical,Amulet,0.90,TRUE,
Damage_DoubleHit_Physical,Ring,0.90,TRUE,
Damage_DoubleHit_Corrosion,MainHand,1.00,TRUE,
Damage_DoubleHit_Corrosion,OffHand,1.00,TRUE,
Damage_DoubleHit_Corrosion,Gloves,0.95,TRUE,
Damage_DoubleHit_Corrosion,Amulet,0.90,TRUE,
Damage_DoubleHit_Corrosion,Ring,0.90,TRUE,
Damage_DoubleHit_All,MainHand,1.00,TRUE,
Damage_DoubleHit_All,OffHand,1.00,TRUE,
Damage_DoubleHit_All,Amulet,1.00,TRUE,
Damage_DoubleHit_All,Ring,1.00,TRUE,
Crit_Chance,MainHand,1.00,TRUE,
Crit_Chance,OffHand,1.00,TRUE,
Crit_Chance,Helmet,1.05,TRUE,
Crit_Chance,Amulet,1.05,TRUE,
Crit_Chance,Ring,1.05,TRUE,
Crit_Chance,Gloves,1.00,TRUE,
Crit_Chance_Increased,MainHand,1.00,TRUE,
Crit_Chance_Increased,OffHand,1.00,TRUE,
Crit_Chance_Increased,Helmet,1.05,TRUE,
Crit_Chance_Increased,Amulet,1.05,TRUE,
Crit_Chance_Increased,Ring,1.05,TRUE,
Crit_Chance_Increased,Gloves,1.00,TRUE,
Crit_Multiplier,MainHand,1.00,TRUE,
Crit_Multiplier,OffHand,1.00,TRUE,
Crit_Multiplier,Amulet,1.05,TRUE,
Crit_Multiplier,Ring,1.05,TRUE,
Crit_Multiplier,Helmet,1.00,TRUE,
Ailment_Chance_Shock,MainHand,1.00,TRUE,
Ailment_Chance_Shock,OffHand,1.00,TRUE,
Ailment_Chance_Shock,Gloves,1.05,TRUE,
Ailment_Chance_Shock,Amulet,1.00,TRUE,
Ailment_Chance_Shock,Ring,1.00,TRUE,
Ailment_Chance_Shock,Belt,0.95,TRUE,
Ailment_Chance_Ignite,MainHand,1.00,TRUE,
Ailment_Chance_Ignite,OffHand,1.00,TRUE,
Ailment_Chance_Ignite,Gloves,1.05,TRUE,
Ailment_Chance_Ignite,Amulet,1.00,TRUE,
Ailment_Chance_Ignite,Ring,1.00,TRUE,
Ailment_Chance_Ignite,Belt,0.95,TRUE,
Ailment_Chance_Chill,MainHand,1.00,TRUE,
Ailment_Chance_Chill,OffHand,1.00,TRUE,
Ailment_Chance_Chill,Gloves,1.05,TRUE,
Ailment_Chance_Chill,Amulet,1.00,TRUE,
Ailment_Chance_Chill,Ring,1.00,TRUE,
Ailment_Chance_Chill,Belt,0.95,TRUE,
Ailment_Chance_Bleed,MainHand,1.00,TRUE,
Ailment_Chance_Bleed,OffHand,1.00,TRUE,
Ailment_Chance_Bleed,Gloves,1.05,TRUE,
Ailment_Chance_Bleed,Amulet,1.00,TRUE,
Ailment_Chance_Bleed,Ring,1.00,TRUE,
Ailment_Chance_Bleed,Belt,0.95,TRUE,
Ailment_Chance_Poison,MainHand,1.00,TRUE,
Ailment_Chance_Poison,OffHand,1.00,TRUE,
Ailment_Chance_Poison,Gloves,1.05,TRUE,
Ailment_Chance_Poison,Amulet,1.00,TRUE,
Ailment_Chance_Poison,Ring,1.00,TRUE,
Ailment_Chance_Poison,Belt,0.95,TRUE,
Ailment_Chance_All,Amulet,1.00,TRUE,
Ailment_Chance_All,Ring,1.00,TRUE,
Ailment_Chance_All,Belt,1.00,TRUE,
Ailment_Chance_All,MainHand,0.90,TRUE,
Ailment_Chance_All,OffHand,0.90,TRUE,
Ailment_ExtraStack_Shock,MainHand,1.00,TRUE,
Ailment_ExtraStack_Shock,OffHand,1.00,TRUE,
Ailment_ExtraStack_Shock,Gloves,1.05,TRUE,
Ailment_ExtraStack_Shock,Amulet,1.00,TRUE,
Ailment_ExtraStack_Shock,Ring,1.00,TRUE,
Ailment_Faster_Ignite,MainHand,1.00,TRUE,
Ailment_Faster_Ignite,OffHand,1.00,TRUE,
Ailment_Faster_Ignite,Gloves,1.05,TRUE,
Ailment_Faster_Ignite,Amulet,1.00,TRUE,
Ailment_Faster_Ignite,Ring,1.00,TRUE,
Ailment_ExtraStack_Chill,MainHand,1.00,TRUE,
Ailment_ExtraStack_Chill,OffHand,1.00,TRUE,
Ailment_ExtraStack_Chill,Gloves,1.05,TRUE,
Ailment_ExtraStack_Chill,Amulet,1.00,TRUE,
Ailment_ExtraStack_Chill,Ring,1.00,TRUE,
Ailment_Faster_Bleed,MainHand,1.00,TRUE,
Ailment_Faster_Bleed,OffHand,1.00,TRUE,
Ailment_Faster_Bleed,Gloves,1.05,TRUE,
Ailment_Faster_Bleed,Amulet,1.00,TRUE,
Ailment_Faster_Bleed,Ring,1.00,TRUE,
Ailment_Faster_Corrosion,MainHand,1.00,TRUE,
Ailment_Faster_Corrosion,OffHand,1.00,TRUE,
Ailment_Faster_Corrosion,Gloves,1.05,TRUE,
Ailment_Faster_Corrosion,Amulet,1.00,TRUE,
Ailment_Faster_Corrosion,Ring,1.00,TRUE,
Ailment_Duration_Generic,Amulet,1.05,TRUE,
Ailment_Duration_Generic,Ring,1.05,TRUE,
Ailment_Duration_Generic,Belt,1.05,TRUE,
Ailment_Duration_Generic,Boots,1.00,TRUE,
Ailment_Effect_Shock,MainHand,1.00,TRUE,
Ailment_Effect_Shock,OffHand,1.00,TRUE,
Ailment_Effect_Shock,Gloves,1.05,TRUE,
Ailment_Effect_Shock,Amulet,1.00,TRUE,
Ailment_Effect_Shock,Ring,1.00,TRUE,
Ailment_Effect_Ignite,MainHand,1.00,TRUE,
Ailment_Effect_Ignite,OffHand,1.00,TRUE,
Ailment_Effect_Ignite,Gloves,1.05,TRUE,
Ailment_Effect_Ignite,Amulet,1.00,TRUE,
Ailment_Effect_Ignite,Ring,1.00,TRUE,
Ailment_Effect_Chill,MainHand,1.00,TRUE,
Ailment_Effect_Chill,OffHand,1.00,TRUE,
Ailment_Effect_Chill,Gloves,1.05,TRUE,
Ailment_Effect_Chill,Amulet,1.00,TRUE,
Ailment_Effect_Chill,Ring,1.00,TRUE,
Ailment_Effect_Bleed,MainHand,1.00,TRUE,
Ailment_Effect_Bleed,OffHand,1.00,TRUE,
Ailment_Effect_Bleed,Gloves,1.05,TRUE,
Ailment_Effect_Bleed,Amulet,1.00,TRUE,
Ailment_Effect_Bleed,Ring,1.00,TRUE,
Ailment_Effect_Poison,MainHand,1.00,TRUE,
Ailment_Effect_Poison,OffHand,1.00,TRUE,
Ailment_Effect_Poison,Gloves,1.05,TRUE,
Ailment_Effect_Poison,Amulet,1.00,TRUE,
Ailment_Effect_Poison,Ring,1.00,TRUE,
Ailment_Effect_All,Amulet,1.05,TRUE,
Ailment_Effect_All,Ring,1.05,TRUE,
Ailment_Effect_All,Belt,1.00,TRUE,
Ailment_SpreadArea,MainHand,1.00,TRUE,
Ailment_SpreadArea,OffHand,1.00,TRUE,
Ailment_SpreadArea,Amulet,1.05,TRUE,
Ailment_SpreadArea,Ring,1.05,TRUE,
Ailment_SpreadArea,Boots,0.95,TRUE,
Defense_Flat_Evasion,Helmet,1.05,TRUE,
Defense_Flat_Evasion,BodyArmor,1.00,TRUE,
Defense_Flat_Evasion,Gloves,1.00,TRUE,
Defense_Flat_Evasion,Boots,1.05,TRUE,
Defense_Flat_Evasion,Belt,1.00,TRUE,
Defense_Flat_Health,BodyArmor,1.10,TRUE,
Defense_Flat_Health,Belt,1.10,TRUE,
Defense_Flat_Health,Amulet,1.05,TRUE,
Defense_Flat_Health,Ring,1.05,TRUE,
Defense_Flat_Health,Helmet,1.00,TRUE,
Defense_Flat_Barrier,BodyArmor,1.10,TRUE,
Defense_Flat_Barrier,Helmet,1.05,TRUE,
Defense_Flat_Barrier,Gloves,1.00,TRUE,
Defense_Flat_Barrier,Boots,1.00,TRUE,
Defense_Flat_Barrier,Belt,1.00,TRUE,
Defense_Flat_Armor,BodyArmor,1.10,TRUE,
Defense_Flat_Armor,Helmet,1.05,TRUE,
Defense_Flat_Armor,Gloves,1.05,TRUE,
Defense_Flat_Armor,Boots,1.05,TRUE,
Defense_Flat_Armor,Belt,1.00,TRUE,
Defense_LifeLeech,MainHand,1.00,TRUE,
Defense_LifeLeech,OffHand,1.00,TRUE,
Defense_LifeLeech,Belt,1.10,TRUE,
Defense_LifeLeech,Ring,1.05,TRUE,
Defense_Resist_Lightning,Helmet,1.00,TRUE,
Defense_Resist_Lightning,BodyArmor,1.00,TRUE,
Defense_Resist_Lightning,Gloves,1.00,TRUE,
Defense_Resist_Lightning,Boots,1.00,TRUE,
Defense_Resist_Lightning,Amulet,1.00,TRUE,
Defense_Resist_Lightning,Ring,1.00,TRUE,
Defense_Resist_Lightning,Belt,1.00,TRUE,
Defense_Resist_Fire,Helmet,1.00,TRUE,
Defense_Resist_Fire,BodyArmor,1.00,TRUE,
Defense_Resist_Fire,Gloves,1.00,TRUE,
Defense_Resist_Fire,Boots,1.00,TRUE,
Defense_Resist_Fire,Amulet,1.00,TRUE,
Defense_Resist_Fire,Ring,1.00,TRUE,
Defense_Resist_Fire,Belt,1.00,TRUE,
Defense_Resist_Cold,Helmet,1.00,TRUE,
Defense_Resist_Cold,BodyArmor,1.00,TRUE,
Defense_Resist_Cold,Gloves,1.00,TRUE,
Defense_Resist_Cold,Boots,1.00,TRUE,
Defense_Resist_Cold,Amulet,1.00,TRUE,
Defense_Resist_Cold,Ring,1.00,TRUE,
Defense_Resist_Cold,Belt,1.00,TRUE,
Defense_Resist_Corrosion,Helmet,1.00,TRUE,
Defense_Resist_Corrosion,BodyArmor,1.00,TRUE,
Defense_Resist_Corrosion,Gloves,1.00,TRUE,
Defense_Resist_Corrosion,Boots,1.00,TRUE,
Defense_Resist_Corrosion,Amulet,1.00,TRUE,
Defense_Resist_Corrosion,Ring,1.00,TRUE,
Defense_Resist_Corrosion,Belt,1.00,TRUE,
Defense_ArmorToNonPhysical,BodyArmor,1.10,TRUE,
Defense_ArmorToNonPhysical,Helmet,1.00,TRUE,
Defense_ArmorToNonPhysical,OffHand,1.05,TRUE,
Defense_ArmorToNonPhysical,Belt,1.00,TRUE,
Melee_IncreasedDamage,MainHand,1.00,TRUE,
Melee_IncreasedDamage,OffHand,1.00,TRUE,
Melee_IncreasedDamage,Gloves,1.05,TRUE,
Melee_AttackSpeed,MainHand,1.00,TRUE,
Melee_AttackSpeed,OffHand,1.00,TRUE,
Melee_AttackSpeed,Gloves,1.10,TRUE,
Melee_AreaOfEffect,MainHand,1.00,TRUE,
Melee_AreaOfEffect,OffHand,1.00,TRUE,
Melee_AreaOfEffect,Gloves,1.05,TRUE,
Block_Chance,MainHand,1.00,TRUE,
Block_Chance,OffHand,1.10,TRUE,
Block_Chance,Helmet,1.00,TRUE,
Block_Chance,BodyArmor,1.05,TRUE,
Block_Chance_Increased,MainHand,1.00,TRUE,
Block_Chance_Increased,OffHand,1.10,TRUE,
Block_Chance_Increased,Helmet,1.00,TRUE,
Block_Chance_Increased,BodyArmor,1.05,TRUE,
Ranged_IncreasedDamage,MainHand,1.00,TRUE,
Ranged_IncreasedDamage,OffHand,1.00,TRUE,
Ranged_IncreasedDamage,Gloves,1.05,TRUE,
Ranged_AttackSpeed,MainHand,1.00,TRUE,
Ranged_AttackSpeed,OffHand,1.00,TRUE,
Ranged_AttackSpeed,Gloves,1.10,TRUE,
Ranged_ChainChance,MainHand,1.00,TRUE,
Ranged_ChainChance,OffHand,1.00,TRUE,
Ranged_ForkChance,MainHand,1.00,TRUE,
Ranged_ForkChance,OffHand,1.00,TRUE,
Ranged_PierceChance,MainHand,1.00,TRUE,
Ranged_PierceChance,OffHand,1.00,TRUE,
Spell_IncreasedDamage,MainHand,1.00,TRUE,
Spell_IncreasedDamage,OffHand,1.00,TRUE,
Spell_IncreasedDamage,Helmet,1.05,TRUE,
Spell_CastSpeed,MainHand,1.00,TRUE,
Spell_CastSpeed,OffHand,1.00,TRUE,
Spell_CastSpeed,Gloves,1.10,TRUE,
Spell_CastSpeed,Helmet,1.05,TRUE,
Spell_AreaOfEffect,MainHand,1.00,TRUE,
Spell_AreaOfEffect,OffHand,1.00,TRUE,
Spell_AreaOfEffect,Helmet,1.05,TRUE,
Spell_ChainChance,MainHand,1.00,TRUE,
Spell_ChainChance,OffHand,1.00,TRUE,
Spell_ForkChance,MainHand,1.00,TRUE,
Spell_ForkChance,OffHand,1.00,TRUE,
Spell_PierceChance,MainHand,1.00,TRUE,
Spell_PierceChance,OffHand,1.00,TRUE,
Utility_CooldownRecoveryRate,Belt,1.10,TRUE,
Utility_CooldownRecoveryRate,Amulet,1.05,TRUE,
Utility_CooldownRecoveryRate,Ring,1.05,TRUE,
Utility_CooldownRecoveryRate,Boots,1.00,TRUE,
Utility_BuffEffect,Belt,1.10,TRUE,
Utility_BuffEffect,Amulet,1.10,TRUE,
Utility_BuffEffect,Ring,1.05,TRUE,
Utility_BuffDuration,Belt,1.10,TRUE,
Utility_BuffDuration,Amulet,1.10,TRUE,
Utility_BuffDuration,Ring,1.05,TRUE,
Utility_BuffDuration,Boots,1.00,TRUE,
Utility_MovementSpeed,Boots,1.25,TRUE,
Utility_MovementSpeed,Ring,1.05,TRUE,
Utility_MovementSpeed,Amulet,1.00,TRUE,
Utility_MovementSpeed,Belt,1.00,TRUE,
Ailment_SpreadOnHit_Shock,MainHand,1.00,TRUE,
Ailment_SpreadOnHit_Shock,OffHand,1.00,TRUE,
Ailment_SpreadOnHit_Shock,Gloves,1.05,TRUE,
Ailment_SpreadOnHit_Shock,Amulet,1.00,TRUE,
Ailment_SpreadOnHit_Shock,Ring,1.00,TRUE,
Ailment_SpreadOnHit_Ignite,MainHand,1.00,TRUE,
Ailment_SpreadOnHit_Ignite,OffHand,1.00,TRUE,
Ailment_SpreadOnHit_Ignite,Gloves,1.05,TRUE,
Ailment_SpreadOnHit_Ignite,Amulet,1.00,TRUE,
Ailment_SpreadOnHit_Ignite,Ring,1.00,TRUE,
Ailment_SpreadOnHit_Chill,MainHand,1.00,TRUE,
Ailment_SpreadOnHit_Chill,OffHand,1.00,TRUE,
Ailment_SpreadOnHit_Chill,Gloves,1.05,TRUE,
Ailment_SpreadOnHit_Chill,Amulet,1.00,TRUE,
Ailment_SpreadOnHit_Chill,Ring,1.00,TRUE,
Ailment_SpreadOnHit_Bleed,MainHand,1.00,TRUE,
Ailment_SpreadOnHit_Bleed,OffHand,1.00,TRUE,
Ailment_SpreadOnHit_Bleed,Gloves,1.05,TRUE,
Ailment_SpreadOnHit_Bleed,Amulet,1.00,TRUE,
Ailment_SpreadOnHit_Bleed,Ring,1.00,TRUE,
Ailment_SpreadOnHit_Poison,MainHand,1.00,TRUE,
Ailment_SpreadOnHit_Poison,OffHand,1.00,TRUE,
Ailment_SpreadOnHit_Poison,Gloves,1.05,TRUE,
Ailment_SpreadOnHit_Poison,Amulet,1.00,TRUE,
Ailment_SpreadOnHit_Poison,Ring,1.00,TRUE,
Ailment_SpreadOnKill_Shock,MainHand,1.00,TRUE,
Ailment_SpreadOnKill_Shock,OffHand,1.00,TRUE,
Ailment_SpreadOnKill_Shock,Amulet,1.05,TRUE,
Ailment_SpreadOnKill_Shock,Ring,1.05,TRUE,
Ailment_SpreadOnKill_Shock,Belt,1.00,TRUE,
Ailment_SpreadOnKill_Ignite,MainHand,1.00,TRUE,
Ailment_SpreadOnKill_Ignite,OffHand,1.00,TRUE,
Ailment_SpreadOnKill_Ignite,Amulet,1.05,TRUE,
Ailment_SpreadOnKill_Ignite,Ring,1.05,TRUE,
Ailment_SpreadOnKill_Ignite,Belt,1.00,TRUE,
Ailment_SpreadOnKill_Chill,MainHand,1.00,TRUE,
Ailment_SpreadOnKill_Chill,OffHand,1.00,TRUE,
Ailment_SpreadOnKill_Chill,Amulet,1.05,TRUE,
Ailment_SpreadOnKill_Chill,Ring,1.05,TRUE,
Ailment_SpreadOnKill_Chill,Belt,1.00,TRUE,
Ailment_SpreadOnKill_Bleed,MainHand,1.00,TRUE,
Ailment_SpreadOnKill_Bleed,OffHand,1.00,TRUE,
Ailment_SpreadOnKill_Bleed,Amulet,1.05,TRUE,
Ailment_SpreadOnKill_Bleed,Ring,1.05,TRUE,
Ailment_SpreadOnKill_Bleed,Belt,1.00,TRUE,
Ailment_SpreadOnKill_Poison,MainHand,1.00,TRUE,
Ailment_SpreadOnKill_Poison,OffHand,1.00,TRUE,
Ailment_SpreadOnKill_Poison,Amulet,1.05,TRUE,
Ailment_SpreadOnKill_Poison,Ring,1.05,TRUE,
Ailment_SpreadOnKill_Poison,Belt,1.00,TRUE,
Defense_Increased_Evasion,Helmet,1.05,TRUE,
Defense_Increased_Evasion,BodyArmor,1.05,TRUE,
Defense_Increased_Evasion,Gloves,1.00,TRUE,
Defense_Increased_Evasion,Boots,1.05,TRUE,
Defense_Increased_Evasion,Belt,1.00,TRUE,
Defense_Increased_Armor,Helmet,1.05,TRUE,
Defense_Increased_Armor,BodyArmor,1.10,TRUE,
Defense_Increased_Armor,Gloves,1.05,TRUE,
Defense_Increased_Armor,Boots,1.05,TRUE,
Defense_Increased_Armor,Belt,1.00,TRUE,
Defense_Increased_Barrier,Helmet,1.05,TRUE,
Defense_Increased_Barrier,BodyArmor,1.10,TRUE,
Defense_Increased_Barrier,Gloves,1.00,TRUE,
Defense_Increased_Barrier,Boots,1.00,TRUE,
Defense_Increased_Barrier,Belt,1.00,TRUE,
Defense_Increased_Health,BodyArmor,1.10,TRUE,
Defense_Increased_Health,Belt,1.10,TRUE,
Defense_Increased_Health,Amulet,1.05,TRUE,
Defense_Increased_Health,Ring,1.05,TRUE,
Defense_Increased_LeechRate,MainHand,1.00,TRUE,
Defense_Increased_LeechRate,OffHand,1.00,TRUE,
Defense_Increased_LeechRate,Belt,1.10,TRUE,
Defense_Increased_LeechRate,Ring,1.05,TRUE,
