affixId,modId,itemSlots,classSpecific,tier,weight,min,max,valueFormat,templateId,progressBand
A_DoubleHit_Cold_T7,Damage_DoubleHit_Cold,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T8,Damage_DoubleHit_Cold,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T1,Damage_DoubleHit_Physical,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T2,Damage_DoubleHit_Physical,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T3,Damage_DoubleHit_Physical,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T4,Damage_DoubleHit_Physical,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T5,Damage_DoubleHit_Physical,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T6,Damage_DoubleHit_Physical,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T7,Damage_DoubleHit_Physical,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T8,Damage_DoubleHit_Physical,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T1,Damage_DoubleHit_Corrosion,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T2,Damage_DoubleHit_Corrosion,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T3,Damage_DoubleHit_Corrosion,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T4,Damage_DoubleHit_Corrosion,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T5,Damage_DoubleHit_Corrosion,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T6,Damage_DoubleHit_Corrosion,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T7,Damage_DoubleHit_Corrosion,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T8,Damage_DoubleHit_Corrosion,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T1,Damage_DoubleHit_All,Any,,1,3,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T2,Damage_DoubleHit_All,Any,,2,4,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T3,Damage_DoubleHit_All,Any,,3,5,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T4,Damage_DoubleHit_All,Any,,4,6,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T5,Damage_DoubleHit_All,Any,,5,7,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T6,Damage_DoubleHit_All,Any,,6,8,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T7,Damage_DoubleHit_All,Any,,7,9,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T8,Damage_DoubleHit_All,Any,,8,10,2.0,4.0,ChancePercent,pen_double_2_20,all
A_CritChance_T1,Crit_Chance,Any,,1,41,2.5,5.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T2,Crit_Chance,Any,,2,45,2.0,4.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T3,Crit_Chance,Any,,3,49,1.6,3.2,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T4,Crit_Chance,Any,,4,53,1.3,2.5,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T5,Crit_Chance,Any,,5,57,1.0,2.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T6,Crit_Chance,Any,,6,62,0.8,1.6,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T7,Crit_Chance,Any,,7,66,0.6,1.3,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T8,Crit_Chance,Any,,8,70,0.5,1.0,ChancePercent,crit_chance_0_5_5,all
A_CritChanceInc_T1,Crit_Chance_Increased,Any,,1,21,100.0,160.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T2,Crit_Chance_Increased,Any,,2,28,82.0,131.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T3,Crit_Chance_Increased,Any,,3,35,67.0,108.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T4,Crit_Chance_Increased,Any,,4,42,55.0,88.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T5,Crit_Chance_Increased,Any,,5,49,45.0,72.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T6,Crit_Chance_Increased,Any,,6,56,37.0,59.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T7,Crit_Chance_Increased,Any,,7,63,30.0,49.0,Percent,inc_crit_25_160,all
A_CritChanceInc_T8,Crit_Chance_Increased,Any,,8,70,25.0,40.0,Percent,inc_crit_25_160,all
A_CritMulti_T1,Crit_Multiplier,Any,,1,15,40.0,60.0,Percent,crit_multi_12_60,all
A_CritMulti_T2,Crit_Multiplier,Any,,2,20,34.0,51.0,Percent,crit_multi_12_60,all
A_CritMulti_T3,Crit_Multiplier,Any,,3,25,28.0,44.0,Percent,crit_multi_12_60,all
A_CritMulti_T4,Crit_Multiplier,Any,,4,30,24.0,37.0,Percent,crit_multi_12_60,all
A_CritMulti_T5,Crit_Multiplier,Any,,5,35,20.0,32.0,Percent,crit_multi_12_60,all
A_CritMulti_T6,Crit_Multiplier,Any,,6,40,17.0,27.0,Percent,crit_multi_12_60,all
A_CritMulti_T7,Crit_Multiplier,Any,,7,45,14.0,23.0,Percent,crit_multi_12_60,all
A_CritMulti_T8,Crit_Multiplier,Any,,8,50,12.0,20.0,Percent,crit_multi_12_60,all
A_AilChance_Shock_T1,Ailment_Chance_Shock,Any,,1,35,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T2,Ailment_Chance_Shock,Any,,2,38,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T3,Ailment_Chance_Shock,Any,,3,42,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T4,Ailment_Chance_Shock,Any,,4,46,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T5,Ailment_Chance_Shock,Any,,5,49,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T6,Ailment_Chance_Shock,Any,,6,53,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T7,Ailment_Chance_Shock,Any,,7,56,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Shock_T8,Ailment_Chance_Shock,Any,,8,60,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T1,Ailment_Chance_Ignite,Any,,1,35,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T2,Ailment_Chance_Ignite,Any,,2,38,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T3,Ailment_Chance_Ignite,Any,,3,42,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T4,Ailment_Chance_Ignite,Any,,4,46,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T5,Ailment_Chance_Ignite,Any,,5,49,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T6,Ailment_Chance_Ignite,Any,,6,53,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T7,Ailment_Chance_Ignite,Any,,7,56,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Ignite_T8,Ailment_Chance_Ignite,Any,,8,60,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T1,Ailment_Chance_Chill,Any,,1,35,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T2,Ailment_Chance_Chill,Any,,2,38,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T3,Ailment_Chance_Chill,Any,,3,42,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T4,Ailment_Chance_Chill,Any,,4,46,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T5,Ailment_Chance_Chill,Any,,5,49,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T6,Ailment_Chance_Chill,Any,,6,53,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T7,Ailment_Chance_Chill,Any,,7,56,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Chill_T8,Ailment_Chance_Chill,Any,,8,60,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T1,Ailment_Chance_Bleed,Any,,1,35,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T2,Ailment_Chance_Bleed,Any,,2,38,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T3,Ailment_Chance_Bleed,Any,,3,42,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T4,Ailment_Chance_Bleed,Any,,4,46,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T5,Ailment_Chance_Bleed,Any,,5,49,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T6,Ailment_Chance_Bleed,Any,,6,53,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T7,Ailment_Chance_Bleed,Any,,7,56,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Bleed_T8,Ailment_Chance_Bleed,Any,,8,60,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T1,Ailment_Chance_Poison,Any,,1,35,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T2,Ailment_Chance_Poison,Any,,2,38,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T3,Ailment_Chance_Poison,Any,,3,42,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T4,Ailment_Chance_Poison,Any,,4,46,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T5,Ailment_Chance_Poison,Any,,5,49,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T6,Ailment_Chance_Poison,Any,,6,53,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T7,Ailment_Chance_Poison,Any,,7,56,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_Poison_T8,Ailment_Chance_Poison,Any,,8,60,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T1,Ailment_Chance_All,Any,,1,15,16.0,24.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T2,Ailment_Chance_All,Any,,2,16,14.0,21.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T3,Ailment_Chance_All,Any,,3,18,12.0,19.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T4,Ailment_Chance_All,Any,,4,19,11.0,16.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T5,Ailment_Chance_All,Any,,5,20,9.0,15.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T6,Ailment_Chance_All,Any,,6,22,8.0,13.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T7,Ailment_Chance_All,Any,,7,24,7.0,11.0,ChancePercent,ail_chance_6_24,all
A_AilChance_All_T8,Ailment_Chance_All,Any,,8,25,6.0,10.0,ChancePercent,ail_chance_6_24,all
A_AilSpeed_ExtraShock_T1,Ailment_ExtraStack_Shock,Any,,1,12,32.0,48.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T2,Ailment_ExtraStack_Shock,Any,,2,16,28.0,42.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T3,Ailment_ExtraStack_Shock,Any,,3,20,24.0,36.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T4,Ailment_ExtraStack_Shock,Any,,4,24,21.0,32.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T5,Ailment_ExtraStack_Shock,Any,,5,28,18.0,27.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T6,Ailment_ExtraStack_Shock,Any,,6,32,16.0,24.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T7,Ailment_ExtraStack_Shock,Any,,7,36,14.0,21.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraShock_T8,Ailment_ExtraStack_Shock,Any,,8,40,12.0,18.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T1,Ailment_Faster_Ignite,Any,,1,12,32.0,48.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T2,Ailment_Faster_Ignite,Any,,2,16,28.0,42.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T3,Ailment_Faster_Ignite,Any,,3,20,24.0,36.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T4,Ailment_Faster_Ignite,Any,,4,24,21.0,32.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T5,Ailment_Faster_Ignite,Any,,5,28,18.0,27.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T6,Ailment_Faster_Ignite,Any,,6,32,16.0,24.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T7,Ailment_Faster_Ignite,Any,,7,36,14.0,21.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterIgnite_T8,Ailment_Faster_Ignite,Any,,8,40,12.0,18.0,Percent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T1,Ailment_ExtraStack_Chill,Any,,1,12,32.0,48.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T2,Ailment_ExtraStack_Chill,Any,,2,16,28.0,42.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T3,Ailment_ExtraStack_Chill,Any,,3,20,24.0,36.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T4,Ailment_ExtraStack_Chill,Any,,4,24,21.0,32.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T5,Ailment_ExtraStack_Chill,Any,,5,28,18.0,27.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T6,Ailment_ExtraStack_Chill,Any,,6,32,16.0,24.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T7,Ailment_ExtraStack_Chill,Any,,7,36,14.0,21.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_ExtraChill_T8,Ailment_ExtraStack_Chill,Any,,8,40,12.0,18.0,ChancePercent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T1,Ailment_Faster_Bleed,Any,,1,12,32.0,48.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T2,Ailment_Faster_Bleed,Any,,2,16,28.0,42.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T3,Ailment_Faster_Bleed,Any,,3,20,24.0,36.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T4,Ailment_Faster_Bleed,Any,,4,24,21.0,32.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T5,Ailment_Faster_Bleed,Any,,5,28,18.0,27.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T6,Ailment_Faster_Bleed,Any,,6,32,16.0,24.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T7,Ailment_Faster_Bleed,Any,,7,36,14.0,21.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterBleed_T8,Ailment_Faster_Bleed,Any,,8,40,12.0,18.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T1,Ailment_Faster_Corrosion,Any,,1,12,32.0,48.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T2,Ailment_Faster_Corrosion,Any,,2,16,28.0,42.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T3,Ailment_Faster_Corrosion,Any,,3,20,24.0,36.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T4,Ailment_Faster_Corrosion,Any,,4,24,21.0,32.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T5,Ailment_Faster_Corrosion,Any,,5,28,18.0,27.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T6,Ailment_Faster_Corrosion,Any,,6,32,16.0,24.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T7,Ailment_Faster_Corrosion,Any,,7,36,14.0,21.0,Percent,ail_speed_12_48,all
A_AilSpeed_FasterCorrosion_T8,Ailment_Faster_Corrosion,Any,,8,40,12.0,18.0,Percent,ail_speed_12_48,all
A_AilDuration_Generic_T1,Ailment_Duration_Generic,Any,,1,12,52.0,72.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T2,Ailment_Duration_Generic,Any,,2,13,45.0,63.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T3,Ailment_Duration_Generic,Any,,3,14,40.0,55.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T4,Ailment_Duration_Generic,Any,,4,15,35.0,48.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T5,Ailment_Duration_Generic,Any,,5,16,30.0,42.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T6,Ailment_Duration_Generic,Any,,6,18,26.0,37.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T7,Ailment_Duration_Generic,Any,,7,19,23.0,32.0,Percent,buff_duration_20_72,all
A_AilDuration_Generic_T8,Ailment_Duration_Generic,Any,,8,20,20.0,28.0,Percent,buff_duration_20_72,all
A_AilEffect_Shock_T1,Ailment_Effect_Shock,Any,,1,22,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T2,Ailment_Effect_Shock,Any,,2,26,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T3,Ailment_Effect_Shock,Any,,3,30,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T4,Ailment_Effect_Shock,Any,,4,34,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T5,Ailment_Effect_Shock,Any,,5,38,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T6,Ailment_Effect_Shock,Any,,6,42,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T7,Ailment_Effect_Shock,Any,,7,46,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_Shock_T8,Ailment_Effect_Shock,Any,,8,50,8.0,12.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T1,Ailment_Effect_Ignite,Any,,1,22,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T2,Ailment_Effect_Ignite,Any,,2,26,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T3,Ailment_Effect_Ignite,Any,,3,30,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T4,Ailment_Effect_Ignite,Any,,4,34,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T5,Ailment_Effect_Ignite,Any,,5,38,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T6,Ailment_Effect_Ignite,Any,,6,42,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T7,Ailment_Effect_Ignite,Any,,7,46,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_Ignite_T8,Ailment_Effect_Ignite,Any,,8,50,8.0,12.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T1,Ailment_Effect_Chill,Any,,1,22,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T2,Ailment_Effect_Chill,Any,,2,26,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T3,Ailment_Effect_Chill,Any,,3,30,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T4,Ailment_Effect_Chill,Any,,4,34,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T5,Ailment_Effect_Chill,Any,,5,38,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T6,Ailment_Effect_Chill,Any,,6,42,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T7,Ailment_Effect_Chill,Any,,7,46,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_Chill_T8,Ailment_Effect_Chill,Any,,8,50,8.0,12.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T1,Ailment_Effect_Bleed,Any,,1,22,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T2,Ailment_Effect_Bleed,Any,,2,26,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T3,Ailment_Effect_Bleed,Any,,3,30,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T4,Ailment_Effect_Bleed,Any,,4,34,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T5,Ailment_Effect_Bleed,Any,,5,38,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T6,Ailment_Effect_Bleed,Any,,6,42,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T7,Ailment_Effect_Bleed,Any,,7,46,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_Bleed_T8,Ailment_Effect_Bleed,Any,,8,50,8.0,12.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T1,Ailment_Effect_Poison,Any,,1,22,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T2,Ailment_Effect_Poison,Any,,2,26,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T3,Ailment_Effect_Poison,Any,,3,30,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T4,Ailment_Effect_Poison,Any,,4,34,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T5,Ailment_Effect_Poison,Any,,5,38,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T6,Ailment_Effect_Poison,Any,,6,42,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T7,Ailment_Effect_Poison,Any,,7,46,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_Poison_T8,Ailment_Effect_Poison,Any,,8,50,8.0,12.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T1,Ailment_Effect_All,Any,,1,11,24.0,36.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T2,Ailment_Effect_All,Any,,2,13,21.0,31.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T3,Ailment_Effect_All,Any,,3,15,18.0,26.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T4,Ailment_Effect_All,Any,,4,17,15.0,22.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T5,Ailment_Effect_All,Any,,5,19,13.0,19.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T6,Ailment_Effect_All,Any,,6,21,11.0,16.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T7,Ailment_Effect_All,Any,,7,23,9.0,14.0,Percent,ail_effect_8_36,all
A_AilEffect_All_T8,Ailment_Effect_All,Any,,8,25,8.0,12.0,Percent,ail_effect_8_36,all
A_AilSpreadArea_T1,Ailment_SpreadArea,Any,,1,3,52.0,72.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T2,Ailment_SpreadArea,Any,,2,6,45.0,63.0,Percent,ail_spread_area_20_72,all
