affixId,modId,itemSlots,classSpecific,tier,weight,min,max,valueFormat,templateId,progressBand
A_AilSpreadArea_T3,Ailment_SpreadArea,Any,,3,8,40.0,55.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T4,Ailment_SpreadArea,Any,,4,10,35.0,48.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T5,Ailment_SpreadArea,Any,,5,13,30.0,42.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T6,Ailment_SpreadArea,Any,,6,15,26.0,37.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T7,Ailment_SpreadArea,Any,,7,18,23.0,32.0,Percent,ail_spread_area_20_72,all
A_AilSpreadArea_T8,Ailment_SpreadArea,Any,,8,20,20.0,28.0,Percent,ail_spread_area_20_72,all
A_Def_Evasion_T1,Defense_Flat_Evasion,Any,,1,35,180.0,360.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T2,Defense_Flat_Evasion,Any,,2,42,139.0,279.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T3,Defense_Flat_Evasion,Any,,3,48,108.0,216.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T4,Defense_Flat_Evasion,Any,,4,54,84.0,167.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T5,Defense_Flat_Evasion,Any,,5,61,65.0,129.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T6,Defense_Flat_Evasion,Any,,6,67,50.0,100.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T7,Defense_Flat_Evasion,Any,,7,74,39.0,78.0,FlatNumber,flat_defense_30_360,all
A_Def_Evasion_T8,Defense_Flat_Evasion,Any,,8,80,30.0,60.0,FlatNumber,flat_defense_30_360,all
A_Def_Health_T1,Defense_Flat_Health,Any,,1,35,150.0,300.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T2,Defense_Flat_Health,Any,,2,42,116.0,232.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T3,Defense_Flat_Health,Any,,3,48,90.0,180.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T4,Defense_Flat_Health,Any,,4,54,70.0,139.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T5,Defense_Flat_Health,Any,,5,61,54.0,108.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T6,Defense_Flat_Health,Any,,6,67,42.0,83.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T7,Defense_Flat_Health,Any,,7,74,32.0,65.0,FlatNumber,flat_health_25_300,all
A_Def_Health_T8,Defense_Flat_Health,Any,,8,80,25.0,50.0,FlatNumber,flat_health_25_300,all
A_Def_Barrier_T1,Defense_Flat_Barrier,Any,,1,35,180.0,360.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T2,Defense_Flat_Barrier,Any,,2,42,139.0,279.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T3,Defense_Flat_Barrier,Any,,3,48,108.0,216.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T4,Defense_Flat_Barrier,Any,,4,54,84.0,167.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T5,Defense_Flat_Barrier,Any,,5,61,65.0,129.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T6,Defense_Flat_Barrier,Any,,6,67,50.0,100.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T7,Defense_Flat_Barrier,Any,,7,74,39.0,78.0,FlatNumber,flat_defense_30_360,all
A_Def_Barrier_T8,Defense_Flat_Barrier,Any,,8,80,30.0,60.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T1,Defense_Flat_Armor,Any,,1,35,180.0,360.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T2,Defense_Flat_Armor,Any,,2,42,139.0,279.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T3,Defense_Flat_Armor,Any,,3,48,108.0,216.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T4,Defense_Flat_Armor,Any,,4,54,84.0,167.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T5,Defense_Flat_Armor,Any,,5,61,65.0,129.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T6,Defense_Flat_Armor,Any,,6,67,50.0,100.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T7,Defense_Flat_Armor,Any,,7,74,39.0,78.0,FlatNumber,flat_defense_30_360,all
A_Def_Armor_T8,Defense_Flat_Armor,Any,,8,80,30.0,60.0,FlatNumber,flat_defense_30_360,all
A_Def_Leech_T1,Defense_LifeLeech,Any,,1,18,5.0,8.0,Percent,life_leech_1_8,all
A_Def_Leech_T2,Defense_LifeLeech,Any,,2,21,4.0,7.0,Percent,life_leech_1_8,all
A_Def_Leech_T3,Defense_LifeLeech,Any,,3,24,3.0,5.0,Percent,life_leech_1_8,all
A_Def_Leech_T4,Defense_LifeLeech,Any,,4,27,3.0,4.0,Percent,life_leech_1_8,all
A_Def_Leech_T5,Defense_LifeLeech,Any,,5,30,2.0,4.0,Percent,life_leech_1_8,all
A_Def_Leech_T6,Defense_LifeLeech,Any,,6,34,2.0,3.0,Percent,life_leech_1_8,all
A_Def_Leech_T7,Defense_LifeLeech,Any,,7,37,1.0,2.0,Percent,life_leech_1_8,all
A_Def_Leech_T8,Defense_LifeLeech,Any,,8,40,1.0,2.0,Percent,life_leech_1_8,all
A_Def_Res_Light_T1,Defense_Resist_Lightning,Any,,1,40,18.0,30.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T2,Defense_Resist_Lightning,Any,,2,47,14.0,24.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T3,Defense_Resist_Lightning,Any,,3,54,11.0,19.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T4,Defense_Resist_Lightning,Any,,4,61,8.0,15.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T5,Defense_Resist_Lightning,Any,,5,68,6.0,12.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T6,Defense_Resist_Lightning,Any,,6,76,5.0,10.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T7,Defense_Resist_Lightning,Any,,7,83,4.0,8.0,FlatNumber,resist_3_30,all
A_Def_Res_Light_T8,Defense_Resist_Lightning,Any,,8,90,3.0,6.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T1,Defense_Resist_Fire,Any,,1,40,18.0,30.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T2,Defense_Resist_Fire,Any,,2,47,14.0,24.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T3,Defense_Resist_Fire,Any,,3,54,11.0,19.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T4,Defense_Resist_Fire,Any,,4,61,8.0,15.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T5,Defense_Resist_Fire,Any,,5,68,6.0,12.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T6,Defense_Resist_Fire,Any,,6,76,5.0,10.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T7,Defense_Resist_Fire,Any,,7,83,4.0,8.0,FlatNumber,resist_3_30,all
A_Def_Res_Fire_T8,Defense_Resist_Fire,Any,,8,90,3.0,6.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T1,Defense_Resist_Cold,Any,,1,40,18.0,30.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T2,Defense_Resist_Cold,Any,,2,47,14.0,24.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T3,Defense_Resist_Cold,Any,,3,54,11.0,19.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T4,Defense_Resist_Cold,Any,,4,61,8.0,15.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T5,Defense_Resist_Cold,Any,,5,68,6.0,12.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T6,Defense_Resist_Cold,Any,,6,76,5.0,10.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T7,Defense_Resist_Cold,Any,,7,83,4.0,8.0,FlatNumber,resist_3_30,all
A_Def_Res_Cold_T8,Defense_Resist_Cold,Any,,8,90,3.0,6.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T1,Defense_Resist_Corrosion,Any,,1,40,18.0,30.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T2,Defense_Resist_Corrosion,Any,,2,47,14.0,24.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T3,Defense_Resist_Corrosion,Any,,3,54,11.0,19.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T4,Defense_Resist_Corrosion,Any,,4,61,8.0,15.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T5,Defense_Resist_Corrosion,Any,,5,68,6.0,12.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T6,Defense_Resist_Corrosion,Any,,6,76,5.0,10.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T7,Defense_Resist_Corrosion,Any,,7,83,4.0,8.0,FlatNumber,resist_3_30,all
A_Def_Res_Corr_T8,Defense_Resist_Corrosion,Any,,8,90,3.0,6.0,FlatNumber,resist_3_30,all
A_Def_ArmorToNonPhys_T1,Defense_ArmorToNonPhysical,Any,,1,6,10.0,20.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T2,Defense_ArmorToNonPhysical,Any,,2,8,8.0,16.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T3,Defense_ArmorToNonPhysical,Any,,3,10,6.0,13.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T4,Defense_ArmorToNonPhysical,Any,,4,12,5.0,10.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T5,Defense_ArmorToNonPhysical,Any,,5,14,4.0,8.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T6,Defense_ArmorToNonPhysical,Any,,6,16,3.0,6.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T7,Defense_ArmorToNonPhysical,Any,,7,18,3.0,5.0,Percent,pen_double_2_20,all
A_Def_ArmorToNonPhys_T8,Defense_ArmorToNonPhysical,Any,,8,20,2.0,4.0,Percent,pen_double_2_20,all
A_Melee_IncreasedDamage_T1,Melee_IncreasedDamage,Any,Warrior,1,31,60.0,120.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T2,Melee_IncreasedDamage,Any,Warrior,2,36,48.0,95.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T3,Melee_IncreasedDamage,Any,Warrior,3,42,38.0,76.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T4,Melee_IncreasedDamage,Any,Warrior,4,48,30.0,60.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T5,Melee_IncreasedDamage,Any,Warrior,5,53,24.0,48.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T6,Melee_IncreasedDamage,Any,Warrior,6,59,19.0,38.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T7,Melee_IncreasedDamage,Any,Warrior,7,64,15.0,30.0,Percent,damage_increase_12_120,all
A_Melee_IncreasedDamage_T8,Melee_IncreasedDamage,Any,Warrior,8,70,12.0,24.0,Percent,damage_increase_12_120,all
A_Melee_AttackSpeed_T1,Melee_AttackSpeed,Any,Warrior,1,31,36.0,60.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T2,Melee_AttackSpeed,Any,Warrior,2,36,31.0,51.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T3,Melee_AttackSpeed,Any,Warrior,3,42,26.0,43.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T4,Melee_AttackSpeed,Any,Warrior,4,48,22.0,36.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T5,Melee_AttackSpeed,Any,Warrior,5,53,19.0,30.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T6,Melee_AttackSpeed,Any,Warrior,6,59,16.0,25.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T7,Melee_AttackSpeed,Any,Warrior,7,64,14.0,21.0,Percent,attack_cast_speed_12_60,all
A_Melee_AttackSpeed_T8,Melee_AttackSpeed,Any,Warrior,8,70,12.0,18.0,Percent,attack_cast_speed_12_60,all
A_Melee_AreaOfEffect_T1,Melee_AreaOfEffect,Any,Warrior,1,29,52.0,72.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T2,Melee_AreaOfEffect,Any,Warrior,2,32,45.0,63.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T3,Melee_AreaOfEffect,Any,Warrior,3,35,40.0,55.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T4,Melee_AreaOfEffect,Any,Warrior,4,38,35.0,48.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T5,Melee_AreaOfEffect,Any,Warrior,5,41,30.0,42.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T6,Melee_AreaOfEffect,Any,Warrior,6,44,26.0,37.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T7,Melee_AreaOfEffect,Any,Warrior,7,47,23.0,32.0,Percent,aoe_20_72,all
A_Melee_AreaOfEffect_T8,Melee_AreaOfEffect,Any,Warrior,8,50,20.0,28.0,Percent,aoe_20_72,all
A_Block_Chance_T1,Block_Chance,Any,Warrior,1,18,18.0,30.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T2,Block_Chance,Any,Warrior,2,21,14.0,24.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T3,Block_Chance,Any,Warrior,3,24,11.0,19.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T4,Block_Chance,Any,Warrior,4,27,8.0,15.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T5,Block_Chance,Any,Warrior,5,30,6.0,12.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T6,Block_Chance,Any,Warrior,6,34,5.0,10.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T7,Block_Chance,Any,Warrior,7,37,4.0,8.0,ChancePercent,block_chance_3_30,all
A_Block_Chance_T8,Block_Chance,Any,Warrior,8,40,3.0,6.0,ChancePercent,block_chance_3_30,all
A_Block_ChanceInc_T1,Block_Chance_Increased,Any,Warrior,1,12,100.0,160.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T2,Block_Chance_Increased,Any,Warrior,2,16,82.0,131.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T3,Block_Chance_Increased,Any,Warrior,3,20,67.0,108.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T4,Block_Chance_Increased,Any,Warrior,4,24,55.0,88.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T5,Block_Chance_Increased,Any,Warrior,5,28,45.0,72.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T6,Block_Chance_Increased,Any,Warrior,6,32,37.0,59.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T7,Block_Chance_Increased,Any,Warrior,7,36,30.0,49.0,Percent,inc_crit_25_160,all
A_Block_ChanceInc_T8,Block_Chance_Increased,Any,Warrior,8,40,25.0,40.0,Percent,inc_crit_25_160,all
A_Ranged_IncreasedDamage_T1,Ranged_IncreasedDamage,Any,Rogue,1,31,60.0,120.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T2,Ranged_IncreasedDamage,Any,Rogue,2,36,48.0,95.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T3,Ranged_IncreasedDamage,Any,Rogue,3,42,38.0,76.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T4,Ranged_IncreasedDamage,Any,Rogue,4,48,30.0,60.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T5,Ranged_IncreasedDamage,Any,Rogue,5,53,24.0,48.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T6,Ranged_IncreasedDamage,Any,Rogue,6,59,19.0,38.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T7,Ranged_IncreasedDamage,Any,Rogue,7,64,15.0,30.0,Percent,damage_increase_12_120,all
A_Ranged_IncreasedDamage_T8,Ranged_IncreasedDamage,Any,Rogue,8,70,12.0,24.0,Percent,damage_increase_12_120,all
A_Ranged_AttackSpeed_T1,Ranged_AttackSpeed,Any,Rogue,1,31,36.0,60.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T2,Ranged_AttackSpeed,Any,Rogue,2,36,31.0,51.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T3,Ranged_AttackSpeed,Any,Rogue,3,42,26.0,43.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T4,Ranged_AttackSpeed,Any,Rogue,4,48,22.0,36.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T5,Ranged_AttackSpeed,Any,Rogue,5,53,19.0,30.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T6,Ranged_AttackSpeed,Any,Rogue,6,59,16.0,25.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T7,Ranged_AttackSpeed,Any,Rogue,7,64,14.0,21.0,Percent,attack_cast_speed_12_60,all
A_Ranged_AttackSpeed_T8,Ranged_AttackSpeed,Any,Rogue,8,70,12.0,18.0,Percent,attack_cast_speed_12_60,all
A_Ranged_ChainChance_T1,Ranged_ChainChance,Any,Rogue,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T2,Ranged_ChainChance,Any,Rogue,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T3,Ranged_ChainChance,Any,Rogue,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T4,Ranged_ChainChance,Any,Rogue,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T5,Ranged_ChainChance,Any,Rogue,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T6,Ranged_ChainChance,Any,Rogue,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T7,Ranged_ChainChance,Any,Rogue,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Ranged_ChainChance_T8,Ranged_ChainChance,Any,Rogue,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T1,Ranged_ForkChance,Any,Rogue,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T2,Ranged_ForkChance,Any,Rogue,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T3,Ranged_ForkChance,Any,Rogue,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T4,Ranged_ForkChance,Any,Rogue,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T5,Ranged_ForkChance,Any,Rogue,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T6,Ranged_ForkChance,Any,Rogue,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T7,Ranged_ForkChance,Any,Rogue,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Ranged_ForkChance_T8,Ranged_ForkChance,Any,Rogue,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T1,Ranged_PierceChance,Any,Rogue,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T2,Ranged_PierceChance,Any,Rogue,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T3,Ranged_PierceChance,Any,Rogue,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T4,Ranged_PierceChance,Any,Rogue,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T5,Ranged_PierceChance,Any,Rogue,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T6,Ranged_PierceChance,Any,Rogue,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T7,Ranged_PierceChance,Any,Rogue,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Ranged_PierceChance_T8,Ranged_PierceChance,Any,Rogue,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Spell_IncreasedDamage_T1,Spell_IncreasedDamage,Any,Caster,1,31,60.0,120.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T2,Spell_IncreasedDamage,Any,Caster,2,36,48.0,95.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T3,Spell_IncreasedDamage,Any,Caster,3,42,38.0,76.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T4,Spell_IncreasedDamage,Any,Caster,4,48,30.0,60.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T5,Spell_IncreasedDamage,Any,Caster,5,53,24.0,48.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T6,Spell_IncreasedDamage,Any,Caster,6,59,19.0,38.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T7,Spell_IncreasedDamage,Any,Caster,7,64,15.0,30.0,Percent,damage_increase_12_120,all
A_Spell_IncreasedDamage_T8,Spell_IncreasedDamage,Any,Caster,8,70,12.0,24.0,Percent,damage_increase_12_120,all
A_Spell_CastSpeed_T1,Spell_CastSpeed,Any,Caster,1,31,36.0,60.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T2,Spell_CastSpeed,Any,Caster,2,36,31.0,51.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T3,Spell_CastSpeed,Any,Caster,3,42,26.0,43.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T4,Spell_CastSpeed,Any,Caster,4,48,22.0,36.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T5,Spell_CastSpeed,Any,Caster,5,53,19.0,30.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T6,Spell_CastSpeed,Any,Caster,6,59,16.0,25.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T7,Spell_CastSpeed,Any,Caster,7,64,14.0,21.0,Percent,attack_cast_speed_12_60,all
A_Spell_CastSpeed_T8,Spell_CastSpeed,Any,Caster,8,70,12.0,18.0,Percent,attack_cast_speed_12_60,all
A_Spell_AreaOfEffect_T1,Spell_AreaOfEffect,Any,Caster,1,29,52.0,72.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T2,Spell_AreaOfEffect,Any,Caster,2,32,45.0,63.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T3,Spell_AreaOfEffect,Any,Caster,3,35,40.0,55.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T4,Spell_AreaOfEffect,Any,Caster,4,38,35.0,48.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T5,Spell_AreaOfEffect,Any,Caster,5,41,30.0,42.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T6,Spell_AreaOfEffect,Any,Caster,6,44,26.0,37.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T7,Spell_AreaOfEffect,Any,Caster,7,47,23.0,32.0,Percent,aoe_20_72,all
A_Spell_AreaOfEffect_T8,Spell_AreaOfEffect,Any,Caster,8,50,20.0,28.0,Percent,aoe_20_72,all
A_Spell_ChainChance_T1,Spell_ChainChance,Any,Caster,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
