affixId,modId,itemSlots,classSpecific,tier,weight,min,max,valueFormat,templateId,progressBand
A_Spell_ChainChance_T2,Spell_ChainChance,Any,Caster,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T3,Spell_ChainChance,Any,Caster,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T4,Spell_ChainChance,Any,Caster,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T5,Spell_ChainChance,Any,Caster,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T6,Spell_ChainChance,Any,Caster,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T7,Spell_ChainChance,Any,Caster,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Spell_ChainChance_T8,Spell_ChainChance,Any,Caster,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T1,Spell_ForkChance,Any,Caster,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T2,Spell_ForkChance,Any,Caster,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T3,Spell_ForkChance,Any,Caster,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T4,Spell_ForkChance,Any,Caster,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T5,Spell_ForkChance,Any,Caster,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T6,Spell_ForkChance,Any,Caster,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T7,Spell_ForkChance,Any,Caster,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Spell_ForkChance_T8,Spell_ForkChance,Any,Caster,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T1,Spell_PierceChance,Any,Caster,1,6,100.0,160.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T2,Spell_PierceChance,Any,Caster,2,11,82.0,131.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T3,Spell_PierceChance,Any,Caster,3,16,67.0,108.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T4,Spell_PierceChance,Any,Caster,4,21,55.0,88.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T5,Spell_PierceChance,Any,Caster,5,26,45.0,72.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T6,Spell_PierceChance,Any,Caster,6,30,37.0,59.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T7,Spell_PierceChance,Any,Caster,7,35,30.0,49.0,ChancePercent,proj_special_25_160,all
A_Spell_PierceChance_T8,Spell_PierceChance,Any,Caster,8,40,25.0,40.0,ChancePercent,proj_special_25_160,all
A_Utility_CDR_T1,Utility_CooldownRecoveryRate,Any,,1,23,32.0,48.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T2,Utility_CooldownRecoveryRate,Any,,2,26,28.0,42.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T3,Utility_CooldownRecoveryRate,Any,,3,28,24.0,36.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T4,Utility_CooldownRecoveryRate,Any,,4,30,21.0,32.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T5,Utility_CooldownRecoveryRate,Any,,5,33,18.0,27.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T6,Utility_CooldownRecoveryRate,Any,,6,35,16.0,24.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T7,Utility_CooldownRecoveryRate,Any,,7,38,14.0,21.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_CDR_T8,Utility_CooldownRecoveryRate,Any,,8,40,12.0,18.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T1,Utility_BuffEffect,Any,,1,23,32.0,48.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T2,Utility_BuffEffect,Any,,2,26,28.0,42.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T3,Utility_BuffEffect,Any,,3,28,24.0,36.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T4,Utility_BuffEffect,Any,,4,30,21.0,32.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T5,Utility_BuffEffect,Any,,5,33,18.0,27.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T6,Utility_BuffEffect,Any,,6,35,16.0,24.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T7,Utility_BuffEffect,Any,,7,38,14.0,21.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffEffect_T8,Utility_BuffEffect,Any,,8,40,12.0,18.0,Percent,cdr_or_buffeffect_12_48,all
A_Utility_BuffDuration_T1,Utility_BuffDuration,Any,,1,23,52.0,72.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T2,Utility_BuffDuration,Any,,2,26,45.0,63.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T3,Utility_BuffDuration,Any,,3,28,40.0,55.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T4,Utility_BuffDuration,Any,,4,30,35.0,48.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T5,Utility_BuffDuration,Any,,5,33,30.0,42.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T6,Utility_BuffDuration,Any,,6,35,26.0,37.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T7,Utility_BuffDuration,Any,,7,38,23.0,32.0,Percent,buff_duration_20_72,all
A_Utility_BuffDuration_T8,Utility_BuffDuration,Any,,8,40,20.0,28.0,Percent,buff_duration_20_72,all
A_Utility_MoveSpeed_T1,Utility_MovementSpeed,Any,,1,23,5.0,8.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T2,Utility_MovementSpeed,Any,,2,26,4.0,7.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T3,Utility_MovementSpeed,Any,,3,28,3.0,5.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T4,Utility_MovementSpeed,Any,,4,30,3.0,4.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T5,Utility_MovementSpeed,Any,,5,33,2.0,4.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T6,Utility_MovementSpeed,Any,,6,35,2.0,3.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T7,Utility_MovementSpeed,Any,,7,38,1.0,2.0,FlatNumber,movement_speed_1_8,all
A_Utility_MoveSpeed_T8,Utility_MovementSpeed,Any,,8,40,1.0,2.0,FlatNumber,movement_speed_1_8,all
A_AilSpreadOnHit_Shock_T1,Ailment_SpreadOnHit_Shock,Any,,1,5,12.0,18.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T2,Ailment_SpreadOnHit_Shock,Any,,2,8,10.0,15.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T3,Ailment_SpreadOnHit_Shock,Any,,3,12,8.0,13.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T4,Ailment_SpreadOnHit_Shock,Any,,4,16,7.0,11.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T5,Ailment_SpreadOnHit_Shock,Any,,5,19,5.0,10.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T6,Ailment_SpreadOnHit_Shock,Any,,6,23,4.0,8.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T7,Ailment_SpreadOnHit_Shock,Any,,7,26,4.0,7.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Shock_T8,Ailment_SpreadOnHit_Shock,Any,,8,30,3.0,6.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T1,Ailment_SpreadOnHit_Ignite,Any,,1,5,12.0,18.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T2,Ailment_SpreadOnHit_Ignite,Any,,2,8,10.0,15.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T3,Ailment_SpreadOnHit_Ignite,Any,,3,12,8.0,13.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T4,Ailment_SpreadOnHit_Ignite,Any,,4,16,7.0,11.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T5,Ailment_SpreadOnHit_Ignite,Any,,5,19,5.0,10.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T6,Ailment_SpreadOnHit_Ignite,Any,,6,23,4.0,8.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T7,Ailment_SpreadOnHit_Ignite,Any,,7,26,4.0,7.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Ignite_T8,Ailment_SpreadOnHit_Ignite,Any,,8,30,3.0,6.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T1,Ailment_SpreadOnHit_Chill,Any,,1,5,12.0,18.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T2,Ailment_SpreadOnHit_Chill,Any,,2,8,10.0,15.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T3,Ailment_SpreadOnHit_Chill,Any,,3,12,8.0,13.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T4,Ailment_SpreadOnHit_Chill,Any,,4,16,7.0,11.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T5,Ailment_SpreadOnHit_Chill,Any,,5,19,5.0,10.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T6,Ailment_SpreadOnHit_Chill,Any,,6,23,4.0,8.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T7,Ailment_SpreadOnHit_Chill,Any,,7,26,4.0,7.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Chill_T8,Ailment_SpreadOnHit_Chill,Any,,8,30,3.0,6.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T1,Ailment_SpreadOnHit_Bleed,Any,,1,5,12.0,18.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T2,Ailment_SpreadOnHit_Bleed,Any,,2,8,10.0,15.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T3,Ailment_SpreadOnHit_Bleed,Any,,3,12,8.0,13.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T4,Ailment_SpreadOnHit_Bleed,Any,,4,16,7.0,11.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T5,Ailment_SpreadOnHit_Bleed,Any,,5,19,5.0,10.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T6,Ailment_SpreadOnHit_Bleed,Any,,6,23,4.0,8.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T7,Ailment_SpreadOnHit_Bleed,Any,,7,26,4.0,7.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Bleed_T8,Ailment_SpreadOnHit_Bleed,Any,,8,30,3.0,6.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T1,Ailment_SpreadOnHit_Poison,Any,,1,5,12.0,18.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T2,Ailment_SpreadOnHit_Poison,Any,,2,8,10.0,15.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T3,Ailment_SpreadOnHit_Poison,Any,,3,12,8.0,13.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T4,Ailment_SpreadOnHit_Poison,Any,,4,16,7.0,11.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T5,Ailment_SpreadOnHit_Poison,Any,,5,19,5.0,10.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T6,Ailment_SpreadOnHit_Poison,Any,,6,23,4.0,8.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T7,Ailment_SpreadOnHit_Poison,Any,,7,26,4.0,7.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnHit_Poison_T8,Ailment_SpreadOnHit_Poison,Any,,8,30,3.0,6.0,ChancePercent,ail_spread_hit_3_18,all
A_AilSpreadOnKill_Shock_T1,Ailment_SpreadOnKill_Shock,Any,,1,5,34.0,52.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T2,Ailment_SpreadOnKill_Shock,Any,,2,8,28.0,44.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T3,Ailment_SpreadOnKill_Shock,Any,,3,12,23.0,36.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T4,Ailment_SpreadOnKill_Shock,Any,,4,16,19.0,31.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T5,Ailment_SpreadOnKill_Shock,Any,,5,19,16.0,26.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T6,Ailment_SpreadOnKill_Shock,Any,,6,23,13.0,21.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T7,Ailment_SpreadOnKill_Shock,Any,,7,26,11.0,18.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Shock_T8,Ailment_SpreadOnKill_Shock,Any,,8,30,9.0,15.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T1,Ailment_SpreadOnKill_Ignite,Any,,1,5,34.0,52.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T2,Ailment_SpreadOnKill_Ignite,Any,,2,8,28.0,44.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T3,Ailment_SpreadOnKill_Ignite,Any,,3,12,23.0,36.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T4,Ailment_SpreadOnKill_Ignite,Any,,4,16,19.0,31.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T5,Ailment_SpreadOnKill_Ignite,Any,,5,19,16.0,26.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T6,Ailment_SpreadOnKill_Ignite,Any,,6,23,13.0,21.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T7,Ailment_SpreadOnKill_Ignite,Any,,7,26,11.0,18.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Ignite_T8,Ailment_SpreadOnKill_Ignite,Any,,8,30,9.0,15.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T1,Ailment_SpreadOnKill_Chill,Any,,1,5,34.0,52.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T2,Ailment_SpreadOnKill_Chill,Any,,2,8,28.0,44.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T3,Ailment_SpreadOnKill_Chill,Any,,3,12,23.0,36.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T4,Ailment_SpreadOnKill_Chill,Any,,4,16,19.0,31.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T5,Ailment_SpreadOnKill_Chill,Any,,5,19,16.0,26.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T6,Ailment_SpreadOnKill_Chill,Any,,6,23,13.0,21.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T7,Ailment_SpreadOnKill_Chill,Any,,7,26,11.0,18.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Chill_T8,Ailment_SpreadOnKill_Chill,Any,,8,30,9.0,15.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T1,Ailment_SpreadOnKill_Bleed,Any,,1,5,34.0,52.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T2,Ailment_SpreadOnKill_Bleed,Any,,2,8,28.0,44.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T3,Ailment_SpreadOnKill_Bleed,Any,,3,12,23.0,36.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T4,Ailment_SpreadOnKill_Bleed,Any,,4,16,19.0,31.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T5,Ailment_SpreadOnKill_Bleed,Any,,5,19,16.0,26.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T6,Ailment_SpreadOnKill_Bleed,Any,,6,23,13.0,21.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T7,Ailment_SpreadOnKill_Bleed,Any,,7,26,11.0,18.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Bleed_T8,Ailment_SpreadOnKill_Bleed,Any,,8,30,9.0,15.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T1,Ailment_SpreadOnKill_Poison,Any,,1,5,34.0,52.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T2,Ailment_SpreadOnKill_Poison,Any,,2,8,28.0,44.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T3,Ailment_SpreadOnKill_Poison,Any,,3,12,23.0,36.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T4,Ailment_SpreadOnKill_Poison,Any,,4,16,19.0,31.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T5,Ailment_SpreadOnKill_Poison,Any,,5,19,16.0,26.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T6,Ailment_SpreadOnKill_Poison,Any,,6,23,13.0,21.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T7,Ailment_SpreadOnKill_Poison,Any,,7,26,11.0,18.0,ChancePercent,ail_spread_kill_9_52,all
A_AilSpreadOnKill_Poison_T8,Ailment_SpreadOnKill_Poison,Any,,8,30,9.0,15.0,ChancePercent,ail_spread_kill_9_52,all
A_Def_Inc_Evasion_T1,Defense_Increased_Evasion,Any,,1,35,60.0,120.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T2,Defense_Increased_Evasion,Any,,2,42,48.0,95.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T3,Defense_Increased_Evasion,Any,,3,48,38.0,76.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T4,Defense_Increased_Evasion,Any,,4,54,30.0,60.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T5,Defense_Increased_Evasion,Any,,5,61,24.0,48.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T6,Defense_Increased_Evasion,Any,,6,67,19.0,38.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T7,Defense_Increased_Evasion,Any,,7,74,15.0,30.0,Percent,damage_increase_12_120,all
A_Def_Inc_Evasion_T8,Defense_Increased_Evasion,Any,,8,80,12.0,24.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T1,Defense_Increased_Armor,Any,,1,35,60.0,120.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T2,Defense_Increased_Armor,Any,,2,42,48.0,95.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T3,Defense_Increased_Armor,Any,,3,48,38.0,76.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T4,Defense_Increased_Armor,Any,,4,54,30.0,60.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T5,Defense_Increased_Armor,Any,,5,61,24.0,48.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T6,Defense_Increased_Armor,Any,,6,67,19.0,38.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T7,Defense_Increased_Armor,Any,,7,74,15.0,30.0,Percent,damage_increase_12_120,all
A_Def_Inc_Armor_T8,Defense_Increased_Armor,Any,,8,80,12.0,24.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T1,Defense_Increased_Barrier,Any,,1,35,60.0,120.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T2,Defense_Increased_Barrier,Any,,2,42,48.0,95.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T3,Defense_Increased_Barrier,Any,,3,48,38.0,76.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T4,Defense_Increased_Barrier,Any,,4,54,30.0,60.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T5,Defense_Increased_Barrier,Any,,5,61,24.0,48.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T6,Defense_Increased_Barrier,Any,,6,67,19.0,38.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T7,Defense_Increased_Barrier,Any,,7,74,15.0,30.0,Percent,damage_increase_12_120,all
A_Def_Inc_Barrier_T8,Defense_Increased_Barrier,Any,,8,80,12.0,24.0,Percent,damage_increase_12_120,all
A_Def_Inc_Health_T1,Defense_Increased_Health,Any,,1,35,60.0,100.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T2,Defense_Increased_Health,Any,,2,42,46.0,78.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T3,Defense_Increased_Health,Any,,3,48,36.0,61.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T4,Defense_Increased_Health,Any,,4,54,28.0,48.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T5,Defense_Increased_Health,Any,,5,61,22.0,38.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T6,Defense_Increased_Health,Any,,6,67,17.0,29.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T7,Defense_Increased_Health,Any,,7,74,13.0,23.0,Percent,inc_health_10_100,all
A_Def_Inc_Health_T8,Defense_Increased_Health,Any,,8,80,10.0,18.0,Percent,inc_health_10_100,all
A_Def_Inc_LeechRate_T1,Defense_Increased_LeechRate,Any,,1,18,60.0,120.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T2,Defense_Increased_LeechRate,Any,,2,21,48.0,95.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T3,Defense_Increased_LeechRate,Any,,3,24,38.0,76.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T4,Defense_Increased_LeechRate,Any,,4,27,30.0,60.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T5,Defense_Increased_LeechRate,Any,,5,30,24.0,48.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T6,Defense_Increased_LeechRate,Any,,6,34,19.0,38.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T7,Defense_Increased_LeechRate,Any,,7,37,15.0,30.0,Percent,damage_increase_12_120,all
A_Def_Inc_LeechRate_T8,Defense_Increased_LeechRate,Any,,8,40,12.0,24.0,Percent,damage_increase_12_120,all
