affixId,modId,itemSlots,weight,tier,min,max,valueFormat,templateId,classSpecific,enabled
A_Damage_Flat_Lightning_T1,Damage_Flat_Lightning,Any,100,1,,,FlatNumber,flat_damage_2_300,,TRUE
A_Damage_Flat_Fire_T1,Damage_Flat_Fire,Any,100,1,,,FlatNumber,flat_damage_2_300,,TRUE
A_Damage_Flat_Cold_T1,Damage_Flat_Cold,Any,100,1,,,FlatNumber,flat_damage_2_300,,TRUE
A_Damage_Flat_Physical_T1,Damage_Flat_Physical,Any,100,1,,,FlatNumber,flat_damage_2_300,,TRUE
A_Damage_Flat_Corrosion_T1,Damage_Flat_Corrosion,Any,100,1,,,FlatNumber,flat_damage_2_300,,TRUE
A_Damage_Increased_Lightning_T1,Damage_Increased_Lightning,Any,100,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_Increased_Fire_T1,Damage_Increased_Fire,Any,100,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_Increased_Cold_T1,Damage_Increased_Cold,Any,100,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_Increased_Physical_T1,Damage_Increased_Physical,Any,100,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_Increased_Corrosion_T1,Damage_Increased_Corrosion,Any,100,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_Increased_All_T1,Damage_Increased_All,Any,60,1,,,Percent,damage_increase_12_120,,TRUE
A_Damage_GainAs_Lightning_T1,Damage_GainAs_Lightning,Any,60,1,,,Percent,gain_3_30,,TRUE
A_Damage_GainAs_Fire_T1,Damage_GainAs_Fire,Any,60,1,,,Percent,gain_3_30,,TRUE
A_Damage_GainAs_Cold_T1,Damage_GainAs_Cold,Any,60,1,,,Percent,gain_3_30,,TRUE
A_Damage_GainAs_Physical_T1,Damage_GainAs_Physical,Any,60,1,,,Percent,gain_3_30,,TRUE
A_Damage_GainAs_Corrosion_T1,Damage_GainAs_Corrosion,Any,60,1,,,Percent,gain_3_30,,TRUE
A_Pen_Lightning_T1,Damage_Penetration_Lightning,Any,50,1,,,Percent,pen_double_2_20,,TRUE
A_Pen_Fire_T1,Damage_Penetration_Fire,Any,50,1,,,Percent,pen_double_2_20,,TRUE
A_Pen_Cold_T1,Damage_Penetration_Cold,Any,50,1,,,Percent,pen_double_2_20,,TRUE
A_IgnoreArmor_T1,Damage_IgnoreArmor,Any,50,1,,,Percent,pen_double_2_20,,TRUE
A_Pen_Corrosion_T1,Damage_Penetration_Corrosion,Any,50,1,,,Percent,pen_double_2_20,,TRUE
A_DoubleHit_Lightning_T1,Damage_DoubleHit_Lightning,Any,25,1,,,ChancePercent,pen_double_2_20,,TRUE
A_DoubleHit_Fire_T1,Damage_DoubleHit_Fire,Any,25,1,,,ChancePercent,pen_double_2_20,,TRUE
A_DoubleHit_Cold_T1,Damage_DoubleHit_Cold,Any,25,1,,,ChancePercent,pen_double_2_20,,TRUE
A_DoubleHit_Physical_T1,Damage_DoubleHit_Physical,Any,25,1,,,ChancePercent,pen_double_2_20,,TRUE
A_DoubleHit_Corrosion_T1,Damage_DoubleHit_Corrosion,Any,25,1,,,ChancePercent,pen_double_2_20,,TRUE
A_DoubleHit_All_T1,Damage_DoubleHit_All,Any,10,1,,,ChancePercent,pen_double_2_20,,TRUE
A_CritChance_T1,Crit_Chance,Any,70,1,,,ChancePercent,crit_chance_0_5_5,,TRUE
A_CritChanceInc_T1,Crit_Chance_Increased,Any,70,1,,,Percent,inc_crit_25_160,,TRUE
A_CritMulti_T1,Crit_Multiplier,Any,50,1,,,Percent,crit_multi_12_60,,TRUE
A_AilChance_Shock_T1,Ailment_Chance_Shock,Any,60,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilChance_Ignite_T1,Ailment_Chance_Ignite,Any,60,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilChance_Chill_T1,Ailment_Chance_Chill,Any,60,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilChance_Bleed_T1,Ailment_Chance_Bleed,Any,60,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilChance_Poison_T1,Ailment_Chance_Poison,Any,60,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilChance_All_T1,Ailment_Chance_All,Any,25,1,,,ChancePercent,ail_chance_6_24,,TRUE
A_AilSpeed_ExtraShock_T1,Ailment_ExtraStack_Shock,Any,40,1,,,ChancePercent,ail_speed_12_48,,TRUE
A_AilSpeed_FasterIgnite_T1,Ailment_Faster_Ignite,Any,40,1,,,Percent,ail_speed_12_48,,TRUE
A_AilSpeed_ExtraChill_T1,Ailment_ExtraStack_Chill,Any,40,1,,,ChancePercent,ail_speed_12_48,,TRUE
A_AilSpeed_FasterBleed_T1,Ailment_Faster_Bleed,Any,40,1,,,Percent,ail_speed_12_48,,TRUE
A_AilSpeed_FasterCorrosion_T1,Ailment_Faster_Corrosion,Any,40,1,,,Percent,ail_speed_12_48,,TRUE
A_AilDuration_Generic_T1,Ailment_Duration_Generic,Any,20,1,,,Percent,buff_duration_20_72,,TRUE
A_AilEffect_Shock_T1,Ailment_Effect_Shock,Any,50,1,,,Percent,ail_effect_8_36,,TRUE
A_AilEffect_Ignite_T1,Ailment_Effect_Ignite,Any,50,1,,,Percent,ail_effect_8_36,,TRUE
A_AilEffect_Chill_T1,Ailment_Effect_Chill,Any,50,1,,,Percent,ail_effect_8_36,,TRUE
A_AilEffect_Bleed_T1,Ailment_Effect_Bleed,Any,50,1,,,Percent,ail_effect_8_36,,TRUE
A_AilEffect_Poison_T1,Ailment_Effect_Poison,Any,50,1,,,Percent,ail_effect_8_36,,TRUE
A_AilEffect_All_T1,Ailment_Effect_All,Any,25,1,,,Percent,ail_effect_8_36,,TRUE
A_AilSpreadArea_T1,Ailment_SpreadArea,Any,20,1,,,Percent,ail_spread_area_20_72,,TRUE
A_Def_Evasion_T1,Defense_Flat_Evasion,Any,80,1,,,FlatNumber,flat_defense_30_360,,TRUE
A_Def_Health_T1,Defense_Flat_Health,Any,80,1,,,FlatNumber,flat_health_25_300,,TRUE
A_Def_Barrier_T1,Defense_Flat_Barrier,Any,80,1,,,FlatNumber,flat_defense_30_360,,TRUE
A_Def_Armor_T1,Defense_Flat_Armor,Any,80,1,,,FlatNumber,flat_defense_30_360,,TRUE
A_Def_Leech_T1,Defense_LifeLeech,Any,40,1,,,Percent,life_leech_1_8,,TRUE
A_Def_Res_Light_T1,Defense_Resist_Lightning,Any,90,1,,,FlatNumber,resist_3_30,,TRUE
A_Def_Res_Fire_T1,Defense_Resist_Fire,Any,90,1,,,FlatNumber,resist_3_30,,TRUE
A_Def_Res_Cold_T1,Defense_Resist_Cold,Any,90,1,,,FlatNumber,resist_3_30,,TRUE
A_Def_Res_Corr_T1,Defense_Resist_Corrosion,Any,90,1,,,FlatNumber,resist_3_30,,TRUE
A_Def_ArmorToNonPhys_T1,Defense_ArmorToNonPhysical,Any,20,1,,,Percent,pen_double_2_20,,TRUE
A_Melee_IncreasedDamage_T1,Melee_IncreasedDamage,Any,70,1,,,Percent,damage_increase_12_120,Warrior,TRUE
A_Melee_AttackSpeed_T1,Melee_AttackSpeed,Any,70,1,,,Percent,attack_cast_speed_12_60,Warrior,TRUE
A_Melee_AreaOfEffect_T1,Melee_AreaOfEffect,Any,50,1,,,Percent,aoe_20_72,Warrior,TRUE
A_Block_Chance_T1,Block_Chance,Any,40,1,,,ChancePercent,block_chance_3_30,Warrior,TRUE
A_Block_ChanceInc_T1,Block_Chance_Increased,Any,40,1,,,Percent,inc_crit_25_160,Warrior,TRUE
A_Ranged_IncreasedDamage_T1,Ranged_IncreasedDamage,Any,70,1,,,Percent,damage_increase_12_120,Rogue,TRUE
A_Ranged_AttackSpeed_T1,Ranged_AttackSpeed,Any,70,1,,,Percent,attack_cast_speed_12_60,Rogue,TRUE
A_Ranged_ChainChance_T1,Ranged_ChainChance,Any,40,1,,,ChancePercent,proj_special_25_160,Rogue,TRUE
A_Ranged_ForkChance_T1,Ranged_ForkChance,Any,40,1,,,ChancePercent,proj_special_25_160,Rogue,TRUE
A_Ranged_PierceChance_T1,Ranged_PierceChance,Any,40,1,,,ChancePercent,proj_special_25_160,Rogue,TRUE
A_Spell_IncreasedDamage_T1,Spell_IncreasedDamage,Any,70,1,,,Percent,damage_increase_12_120,Caster,TRUE
A_Spell_CastSpeed_T1,Spell_CastSpeed,Any,70,1,,,Percent,attack_cast_speed_12_60,Caster,TRUE
A_Spell_AreaOfEffect_T1,Spell_AreaOfEffect,Any,50,1,,,Percent,aoe_20_72,Caster,TRUE
A_Spell_ChainChance_T1,Spell_ChainChance,Any,40,1,,,ChancePercent,proj_special_25_160,Caster,TRUE
A_Spell_ForkChance_T1,Spell_ForkChance,Any,40,1,,,ChancePercent,proj_special_25_160,Caster,TRUE
A_Spell_PierceChance_T1,Spell_PierceChance,Any,40,1,,,ChancePercent,proj_special_25_160,Caster,TRUE
A_Utility_CDR_T1,Utility_CooldownRecoveryRate,Any,40,1,,,Percent,cdr_or_buffeffect_12_48,,TRUE
A_Utility_BuffEffect_T1,Utility_BuffEffect,Any,40,1,,,Percent,cdr_or_buffeffect_12_48,,TRUE
A_Utility_BuffDuration_T1,Utility_BuffDuration,Any,40,1,,,Percent,buff_duration_20_72,,TRUE
A_Utility_MoveSpeed_T1,Utility_MovementSpeed,Any,40,1,,,FlatNumber,movement_speed_1_8,,TRUE
A_AilSpreadOnHit_Shock_T1,Ailment_SpreadOnHit_Shock,Any,30,1,,,ChancePercent,ail_spread_hit_3_18,,TRUE
A_AilSpreadOnHit_Ignite_T1,Ailment_SpreadOnHit_Ignite,Any,30,1,,,ChancePercent,ail_spread_hit_3_18,,TRUE
A_AilSpreadOnHit_Chill_T1,Ailment_SpreadOnHit_Chill,Any,30,1,,,ChancePercent,ail_spread_hit_3_18,,TRUE
A_AilSpreadOnHit_Bleed_T1,Ailment_SpreadOnHit_Bleed,Any,30,1,,,ChancePercent,ail_spread_hit_3_18,,TRUE
A_AilSpreadOnHit_Poison_T1,Ailment_SpreadOnHit_Poison,Any,30,1,,,ChancePercent,ail_spread_hit_3_18,,TRUE
A_AilSpreadOnKill_Shock_T1,Ailment_SpreadOnKill_Shock,Any,30,1,,,ChancePercent,ail_spread_kill_9_52,,TRUE
A_AilSpreadOnKill_Ignite_T1,Ailment_SpreadOnKill_Ignite,Any,30,1,,,ChancePercent,ail_spread_kill_9_52,,TRUE
A_AilSpreadOnKill_Chill_T1,Ailment_SpreadOnKill_Chill,Any,30,1,,,ChancePercent,ail_spread_kill_9_52,,TRUE
A_AilSpreadOnKill_Bleed_T1,Ailment_SpreadOnKill_Bleed,Any,30,1,,,ChancePercent,ail_spread_kill_9_52,,TRUE
A_AilSpreadOnKill_Poison_T1,Ailment_SpreadOnKill_Poison,Any,30,1,,,ChancePercent,ail_spread_kill_9_52,,TRUE
A_Def_Inc_Evasion_T1,Defense_Increased_Evasion,Any,80,1,,,Percent,damage_increase_12_120,,TRUE
A_Def_Inc_Armor_T1,Defense_Increased_Armor,Any,80,1,,,Percent,damage_increase_12_120,,TRUE
A_Def_Inc_Barrier_T1,Defense_Increased_Barrier,Any,80,1,,,Percent,damage_increase_12_120,,TRUE
A_Def_Inc_Health_T1,Defense_Increased_Health,Any,80,1,,,Percent,inc_health_10_100,,TRUE
A_Def_Inc_LeechRate_T1,Defense_Increased_LeechRate,Any,40,1,,,Percent,damage_increase_12_120,,TRUE
